"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
75,"JEAN BERNARD",6,"ALAIN LAMBERT",1.4142135623731,"JEAN FRANCOIS GRAND",0.740953947368421,"JEAN MARC PASTOR",0.121936356598782
76,"JEAN CLUZEL",5,"DANIELE POURTAUD",1.4142135623731,"ROBERT VIZET",0.732142857142857,"NICOLAS ABOUT",0.113377579620939
77,"MAURICE BLIN",5,"EDOUARD JEUNE",1.4142135623731,"JEAN CLUZEL",0.710526315789474,"MARCEL LUCOTTE",0.108382138680244
78,"SERGE MATHIEU",5,"JEAN PIERRE CANTEGRIT",1.4007467662886,"JACQUES BAUDOT",0.672619047619048,"CLAUDE ESTIER",0.108262931343723
79,"PHILIPPE FRANCOIS",5,"GUY POIRIEUX",1.04303024304767,"MARTIAL TAUGOURDEAU",0.666666666666667,"ALAIN VASSELLE",0.101015254455221
80,"MAURICE SCHUMANN",4,"ERNEST CARTIGNY",1,"GUY POIRIEUX",0.543956043956044,"CLAUDE HURIET",0.0985329278164293
81,"LOUIS PERREIN",4,"FRANCOISE SELIGMANN",1,"JACQUES LARCHE",0.419444444444444,"JACQUES LARCHE",0.0960432120957938
82,"PHILIPPE DARNICHE",4,"GEORGES BERCHET",1,"YVES GUENA",0.410106382978723,"GEORGES GRUILLOT",0.0901669634667432
83,"BERTRAND DELANOE",3,"JEAN BERNADAUX",1,"PAULETTE BRISEPIERRE",0.4,"YVES GUENA",0.0758148308147885
84,"JOSE BALARELLO",3,"MAURICE BLIN",0.98058067569092,"JEAN PIERRE CANTEGRIT",0.245261437908497,"MAURICE SCHUMANN",0.0482980492359077
85,"JEAN DELANEAU",3,"YVON COLLIN",0.924962461700774,"MAURICE SCHUMANN",0.210526315789474,"JEAN PIERRE CANTEGRIT",0.0429436457557024
86,"PIERRE LAFFITTE",3,"MAURICE SCHUMANN",0.917662935482247,"MAURICE BLIN",0.192307692307692,"JOSE BALARELLO",0.0406950179929843
87,"MICHEL MERCIER",3,"PAULETTE BRISEPIERRE",0.894427190999916,"JOSE BALARELLO",0.170634920634921,"MAURICE BLIN",0.0377146413727277
88,"ALAIN LAMBERT",2,"SERGE MATHIEU",0.800640769025436,"JEAN DELANEAU",0.157894736842105,"JEAN DELANEAU",0.0362235369269308
89,"DANIELE POURTAUD",2,"JOSE BALARELLO",0.715475200062701,"SERGE MATHIEU",0.128205128205128,"PIERRE LACOUR",0.0247987526724791
90,"EDOUARD JEUNE",2,"JEAN DELANEAU",0.688247201611685,"YVON COLLIN",0.122222222222222,"MARIE MADELEINE DIEULANGARD",0.0240562612162344
91,"GUY POIRIEUX",2,"PHILIPPE FRANCOIS",0.663413053380635,"PIERRE LACOUR",0.107142857142857,"JOSETTE DURRIEU",0.0233151279774458
92,"PAULETTE BRISEPIERRE",2,"PIERRE LAFFITTE",0.566946709513841,"PIERRE LAFFITTE",0.107142857142857,"SERGE MATHIEU",0.0205292504878317
93,"PIERRE LACOUR",2,"JEAN BERNARD",0.541162769282166,"JOSETTE DURRIEU",0.102825745682889,"PIERRE LAFFITTE",0.0202480967683515
94,"JOSETTE DURRIEU",2,"PIERRE LACOUR",0.462910049886276,"PHILIPPE FRANCOIS",0.0880233758791634,"PIERRE LAGOURGUE",0.0190900887080303
95,"MICHEL DREYFUS SCHMIDT",2,"JOSETTE DURRIEU",0.453488138065129,"MARIE MADELEINE DIEULANGARD",0.0833333333333333,"YVON COLLIN",0.0161501382201722
96,"MONIQUE CERISIER BEN GUIGA",2,"LOUIS PERREIN",0.45034254650916,"PIERRE LAGOURGUE",0.0714285714285714,"PHILIPPE FRANCOIS",0.0116791713121734
97,"MARCEL BONY",2,"PHILIPPE DARNICHE",0.413435712634106,"LOUIS PERREIN",0.0507021022990887,"LOUIS PERREIN",0.00570832846568489
98,"ERNEST CARTIGNY",1,"MICHEL MERCIER",0.344123600805843,"JEAN BERNARD",0.0488095238095238,"MICHEL MERCIER",0.00452794211586635
99,"FRANCOISE SELIGMANN",1,"MARIE MADELEINE DIEULANGARD",0.288675134594813,"PHILIPPE DARNICHE",0.0427322721203177,"PHILIPPE DARNICHE",0.00441676184413451
100,"GEORGES BERCHET",1,"PIERRE LAGOURGUE",0.267261241912424,"MICHEL MERCIER",0.0394736842105263,"JEAN BERNARD",0.00440231617868429
101,"JEAN BERNADAUX",1,"MICHEL DREYFUS SCHMIDT",0.229415733870562,"MICHEL DREYFUS SCHMIDT",0.0263157894736842,"ROLAND COURTEAU",0.00410585009756634
102,"MARIE MADELEINE DIEULANGARD",1,"MONIQUE CERISIER BEN GUIGA",0.163644193689417,"ROLAND COURTEAU",0.0256410256410256,"MICHEL DREYFUS SCHMIDT",0.00301862807724423
103,"PIERRE LAGOURGUE",1,"ROLAND COURTEAU",0.160128153805087,"HENRI REVOL",0.0165646768469349,"HENRI REVOL",0.00213193741663836
104,"ROLAND COURTEAU",1,"HENRI REVOL",0.128703833847073,"JEAN PUECH",0.0138888888888889,"JEAN PUECH",0.00163682125274664
105,"HENRI REVOL",1,"JEAN PUECH",0.117851130197758,"MONIQUE CERISIER BEN GUIGA",0.0133897110641297,"JEAN PHILIPPE LACHENAUD",0.00150931403862212
106,"JEAN PUECH",1,"JEAN PHILIPPE LACHENAUD",0.114707866935281,"JEAN PHILIPPE LACHENAUD",0.0131578947368421,"MONIQUE CERISIER BEN GUIGA",0.00109557423541188
107,"JEAN PHILIPPE LACHENAUD",1,"MARCEL BONY",0.0997509336107633,"JEAN BESSON",0.00952380952380952,"JEAN BESSON",0.000929428640903365
108,"JEAN BESSON",1,"JEAN BESSON",0.0975900072948533,"MARCEL BONY",0.00497512437810945,"MARCEL BONY",0.000248136650773043
109,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0,"ADRIEN GOUTEYRON",0
110,"ALAIN GERARD",0,"ALAIN GERARD",0,"ALAIN GERARD",0,"ALAIN GERARD",0
111,"ALAIN GOURNAC",0,"ALAIN GOURNAC",0,"ALAIN GOURNAC",0,"ALAIN GOURNAC",0
112,"ALAIN PEYREFITTE",0,"ALAIN PEYREFITTE",0,"ALAIN PEYREFITTE",0,"ALAIN PEYREFITTE",0
113,"ALAIN PLUCHET",0,"ALAIN PLUCHET",0,"ALAIN PLUCHET",0,"ALAIN PLUCHET",0
114,"ALAIN POHER",0,"ALAIN POHER",0,"ALAIN POHER",0,"ALAIN POHER",0
115,"ALAIN RICHARD",0,"ALAIN RICHARD",0,"ALAIN RICHARD",0,"ALAIN RICHARD",0
116,"ALBERT PEN",0,"ALBERT PEN",0,"ALBERT PEN",0,"ALBERT PEN",0
117,"ALBERT VECTEN",0,"ALBERT VECTEN",0,"ALBERT VECTEN",0,"ALBERT VECTEN",0
118,"ALBERT VOILQUIN",0,"ALBERT VOILQUIN",0,"ALBERT VOILQUIN",0,"ALBERT VOILQUIN",0
119,"ALEX TURK",0,"ALEX TURK",0,"ALEX TURK",0,"ALEX TURK",0
120,"ALPHONSE ARZEL",0,"ALPHONSE ARZEL",0,"ALPHONSE ARZEL",0,"ALPHONSE ARZEL",0
121,"AMBROISE DUPONT",0,"AMBROISE DUPONT",0,"AMBROISE DUPONT",0,"AMBROISE DUPONT",0
