"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
99,"ANTOINE CARRE",0,"ANTOINE CARRE",0,"ANTOINE CARRE",0,"ANTOINE CARRE",0
100,"ARMAND JUNG",0,"ARMAND JUNG",0,"ARMAND JUNG",0,"ARMAND JUNG",0
101,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0,"ARNAUD LEPERCQ",0
102,"ARNAUD MONTEBOURG",0,"ARNAUD MONTEBOURG",0,"ARNAUD MONTEBOURG",0,"ARNAUD MONTEBOURG",0
103,"ARTHUR DEHAINE",0,"ARTHUR DEHAINE",0,"ARTHUR DEHAINE",0,"ARTHUR DEHAINE",0
104,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0,"ARTHUR PAECHT",0
105,"AUGUSTIN BONREPAUX",0,"AUGUSTIN BONREPAUX",0,"AUGUSTIN BONREPAUX",0,"AUGUSTIN BONREPAUX",0
106,"BERNADETTE ISAAC SIBILLE",0,"BERNADETTE ISAAC SIBILLE",0,"BERNADETTE ISAAC SIBILLE",0,"BERNADETTE ISAAC SIBILLE",0
107,"BERNARD BROCHAND",0,"BERNARD BROCHAND",0,"BERNARD BROCHAND",0,"BERNARD BROCHAND",0
108,"BERNARD CAZENEUVE",0,"BERNARD CAZENEUVE",0,"BERNARD CAZENEUVE",0,"BERNARD CAZENEUVE",0
109,"BERNARD DEROSIER",0,"BERNARD DEROSIER",0,"BERNARD DEROSIER",0,"BERNARD DEROSIER",0
110,"BERNARD GRASSET",0,"BERNARD GRASSET",0,"BERNARD GRASSET",0,"BERNARD GRASSET",0
111,"BERNARD MADRELLE",0,"BERNARD MADRELLE",0,"BERNARD MADRELLE",0,"BERNARD MADRELLE",0
112,"BERNARD NAYRAL",0,"BERNARD NAYRAL",0,"BERNARD NAYRAL",0,"BERNARD NAYRAL",0
113,"BERNARD OUTIN",0,"BERNARD OUTIN",0,"BERNARD OUTIN",0,"BERNARD OUTIN",0
114,"BERNARD ROMAN",0,"BERNARD ROMAN",0,"BERNARD ROMAN",0,"BERNARD ROMAN",0
115,"BERNARD SEUX",0,"BERNARD SEUX",0,"BERNARD SEUX",0,"BERNARD SEUX",0
116,"BERTRAND KERN",0,"BERTRAND KERN",0,"BERTRAND KERN",0,"BERTRAND KERN",0
117,"BRUNO BOURG BROC",0,"BRUNO BOURG BROC",0,"BRUNO BOURG BROC",0,"BRUNO BOURG BROC",0
118,"BRUNO ROUX",0,"BRUNO ROUX",0,"BRUNO ROUX",0,"BRUNO ROUX",0
119,"CATHERINE GENISSON",0,"CATHERINE GENISSON",0,"CATHERINE GENISSON",0,"CATHERINE GENISSON",0
120,"CATHERINE PICARD",0,"CATHERINE PICARD",0,"CATHERINE PICARD",0,"CATHERINE PICARD",0
121,"CHANTAL ROBIN RODRIGO",0,"CHANTAL ROBIN RODRIGO",0,"CHANTAL ROBIN RODRIGO",0,"CHANTAL ROBIN RODRIGO",0
122,"CHARLES COURSON",0,"CHARLES COURSON",0,"CHARLES COURSON",0,"CHARLES COURSON",0
123,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0,"CHARLES EHRMANN",0
124,"CHARLES MIOSSEC",0,"CHARLES MIOSSEC",0,"CHARLES MIOSSEC",0,"CHARLES MIOSSEC",0
125,"CHRISTIAN BATAILLE",0,"CHRISTIAN BATAILLE",0,"CHRISTIAN BATAILLE",0,"CHRISTIAN BATAILLE",0
126,"CHRISTIAN BERGELIN",0,"CHRISTIAN BERGELIN",0,"CHRISTIAN BERGELIN",0,"CHRISTIAN BERGELIN",0
127,"CHRISTIAN CABAL",0,"CHRISTIAN CABAL",0,"CHRISTIAN CABAL",0,"CHRISTIAN CABAL",0
128,"CHRISTIAN FRANQUEVILLE",0,"CHRISTIAN FRANQUEVILLE",0,"CHRISTIAN FRANQUEVILLE",0,"CHRISTIAN FRANQUEVILLE",0
129,"CHRISTIAN JACOB",0,"CHRISTIAN JACOB",0,"CHRISTIAN JACOB",0,"CHRISTIAN JACOB",0
