"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
74,"JEAN CLAUDE MIGNON",65,"JOEL SARLOT",6.89226474884704,"JEAN MICHEL FERRAND",1,"JEAN CLAUDE MIGNON",0.124034734589208
75,"NICOLAS DUPONT AIGNAN",65,"NICOLE CATALA",6.78232998312527,"JEAN MICHEL MARCHAND",1,"ROLAND CARRAZ",0.120492815215342
76,"MARIE JO ZIMMERMANN",64,"LEON VACHET",6.6332495807108,"JEAN PIERRE BRARD",1,"JEAN MARSAUDON",0.118678165819385
77,"THIERRY MARIANI",64,"PIERRE MICAUX",6.33248757055081,"JEAN PIERRE DELALANDE",1,"LOUIS GUEDON",0.117851130197758
78,"NICOLAS FORISSIER",64,"DOMINIQUE BUSSEREAU",6.21825649555969,"JEAN PIERRE MICHEL",1,"GILBERT GANTIER",0.117041147196131
79,"BERNARD SCHREINER",62,"GEORGES LEMOINE",6.16441400296898,"JEAN PONTIER",1,"GILLES ROBIEN",0.117041147196131
80,"JEAN LUC PREEL",62,"CLAUDE GATIGNOL",6.09556915330737,"JEAN TIBERI",1,"JEAN JACQUES WEBER",0.117041147196131
81,"PATRICE MARTIN LALANDE",62,"ADRIEN ZELLER",5.91607978309962,"JEAN UEBERSCHLAG",1,"PIERRE ALBERTINI",0.117041147196131
82,"DIDIER JULIA",59,"ALAIN BOCQUET",5.91607978309962,"KOFI YAMGNANE",1,"JACQUES MASDEU ARUS",0.116247638743819
83,"MARC DUMOULIN",58,"RENE ANDRE",5.91607978309962,"LAURENT DOMINATI",1,"PHILIPPE HOUILLON",0.115828907144915
84,"CLAUDE BIRRAUX",56,"FRANCOIS AUBERT",5.88060922006339,"LAURENT FABIUS",1,"PIERRE LASBORDES",0.115470053837925
85,"MICHEL INCHAUSPE",54,"YVES COUSSAIN",5.75890614613574,"LEON VACHET",1,"HENRI SICRE",0.114707866935281
86,"SERGE POIGNANT",54,"EMILE BLESSIG",5.74456264653803,"LIONNEL LUCA",1,"ARTHUR PAECHT",0.113960576459638
87,"JEAN JACQUES GUILLET",53,"FRANCOIS LIBERTI",5.74456264653803,"LOUIS BROISSIA",1,"MICHEL BOUVARD",0.11322770341446
88,"EDOUARD LANDRAIN",53,"YVES NICOLIN",5.70853457999694,"LOUIS GUEDON",1,"ANDRE ASCHIERI",0.111803398874989
89,"PATRICK OLLIER",52,"MICHEL VOISIN",5.69647469313889,"MARC DUMOULIN",1,"JACQUES GODFRAIN",0.111803398874989
90,"HERVE MORIN",51,"NICOLAS DUPONT AIGNAN",5.66001009590215,"MARIE JO ZIMMERMANN",1,"VALERY GISCARD ESTAING",0.111803398874989
91,"JACQUES BLANC",50,"CHARLES COURSON",5.65685424949238,"MARTINE AURILLAC",1,"HERVE GAYMARD",0.110431526074847
92,"HENRY JEAN BAPTISTE",49,"FRANCOIS LEOTARD",5.56776436283002,"MAURICE LEROY",1,"ETIENNE PINTE",0.109108945117996
93,"NICOLE CATALA",46,"JACQUES NAY",5.5648716151225,"MAXIME GREMETZ",1,"ALAIN MARLEIX",0.107832773203438
94,"CLAUDE GOASGUEN",46,"DOMINIQUE PAILLE",5.36454488055851,"MICHEL BOUVARD",1,"MAURICE LEROY",0.105409255338946
95,"CHRISTINE BOUTIN",46,"JACQUES REBILLARD",5.29150262212918,"MICHEL BUILLARD",1,"FRANCOIS BAYROU",0.104756560175785
96,"LEON VACHET",44,"JEAN CLAUDE LEMOINE",5.29150262212918,"MICHEL INCHAUSPE",1,"JEAN UEBERSCHLAG",0.102062072615966
97,"PASCAL CLEMENT",44,"LEONCE DEPREZ",5.02777741254326,"MICHEL TERROT",1,"LOUIS BROISSIA",0.102062072615966
98,"PIERRE LEQUILLER",43,"JEAN BRIANE",4.69041575982343,"NICOLAS SARKOZY",1,"ANDRE ANGOT",0.100503781525921
99,"MARC LAFFINEUR",42,"CLAUDE BIRRAUX",4.61951068410852,"NICOLE CATALA",1,"JEAN PIERRE FOUCHER",0.100503781525921
100,"ALAIN MOYNE BRESSAND",42,"PIERRE LEQUILLER",4.60736889138105,"ODILE SAUGUES",1,"DIDIER QUENTIN",0.0995037190209989
101,"JEAN FRANCOIS MATTEI",41,"NICOLAS FORISSIER",4.5878847493528,"PATRICE MARTIN LALANDE",1,"JEAN CLAUDE GUIBAL",0.0985329278164293
102,"MARIE THERESE BOISSEAU",40,"MARC LAFFINEUR",4.55232734000163,"PATRICK DELNATTE",1,"GERARD HAMEL",0.0971285862357264
103,"GEORGES LEMOINE",38,"JEAN FRANCOIS MATTEI",4.49780648293084,"PATRICK OLLIER",1,"HENRI CUQ",0.0971285862357264
104,"ADRIEN ZELLER",35,"MICHEL HUNAULT",4.35243733868858,"PAUL QUILES",1,"RENAUD MUSELIER",0.0962250448649376
105,"ALAIN BOCQUET",35,"JEAN CLAUDE THOMAS",4.12310562561766,"PHILIPPE ARMAND MARTIN",1,"JACQUES PELISSARD",0.0957826285221152
106,"RENE ANDRE",35,"JEAN TIBERI",4.12310562561766,"PHILIPPE SEGUIN",1,"GUY DRUT",0.0944911182523068
107,"EMILE BLESSIG",33,"EDOUARD LANDRAIN",3.94591881255498,"PHILIPPE VASSEUR",1,"JACQUES KOSSOWSKI",0.0932504808240314
108,"FRANCOIS LIBERTI",33,"PIERRE CARDO",3.90838471082289,"PIERRE ALBERTINI",1,"BERNARD DEFLESSELLES",0.0894427190999916
109,"JEAN FRANCOIS CHOSSY",33,"JEAN LOUIS MASSON",3.74165738677394,"PIERRE LELLOUCHE",1,"GILBERT MEYER",0.0894427190999916
110,"CHARLES COURSON",32,"PASCAL CLEMENT",3.55150781752112,"PIERRE MAZEAUD",1,"GEORGES TRON",0.0883883476483184
111,"FRANCOIS LEOTARD",31,"YVES BUR",3.48161192863616,"RENAUD MUSELIER",1,"HUGUETTE BELLO",0.0883883476483184
112,"MICHEL SUCHOD",30,"BERNARD MADRELLE",3.46410161513775,"ROBERT PANDRAUD",1,"JEAN MICHEL DUBERNARD",0.0873704056661038
113,"ALAIN TOURRET",29,"JEAN PONTIER",3.46410161513775,"SERGE POIGNANT",1,"JEAN GAULLE",0.0873704056661038
114,"PHILIPPE VILLIERS",29,"GEORGES COLOMBIER",3.25556204218662,"THIERRY LAZARO",1,"CHARLES COVA",0.0870388279778489
115,"JACQUES REBILLARD",28,"FRANCOIS GOULARD",3.252863485869,"THIERRY MARIANI",1,"LAURENT DOMINATI",0.0870388279778489
116,"JEAN CLAUDE LEMOINE",28,"CLAUDE GOASGUEN",3.16494555842318,"VALERY GISCARD ESTAING",1,"GERMAIN GENGENWIN",0.086710996952412
117,"GEORGES COLOMBIER",27,"PHILIPPE ARMAND MARTIN",3.16227766016838,"JACQUES MASDEU ARUS",1,"CHRISTIAN ESTROSI",0.086386842558136
118,"BERNARD CHARLES",27,"MARIE THERESE BOISSEAU",3.13785816221094,"JEAN GAULLE",1,"FRANCOIS ROCHEBLOINE",0.0851256530758749
119,"JEAN CLAUDE LENOIR",25,"GILBERTE MARIN MOSKOVITZ",3.09037013914179,"JEAN LOUIS DEBRE",1,"MICHEL TERROT",0.0851256530758749
120,"JEAN BRIANE",22,"MICHEL SUCHOD",3.05779411043369,"JEAN PIERRE FOUCHER",1,"ANDRE SANTINI",0.0848188929679971
121,"LEON BERTRAND",22,"GERARD FUCHS",3,"MARIE HELENE AUBERT",1,"ERIC DOLIGE",0.0833333333333333
122,"GILBERTE MARIN MOSKOVITZ",20,"JEAN MARIE GUEN",3,"PIERRE LASBORDES",1,"JEAN LUC REITZER",0.081923192051904
