"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
147,"PIERRE HERISSON",16,"XAVIER VILLEPIN",2.66833737796578,"JEAN CLAUDE GAUDIN",0.561587653207514,"GERARD COLLOMB",0.0897663618290044
148,"JEAN FRANCOIS PICHERAL",16,"JEAN DESESSARD",2.66727262224155,"MARCEL RAINAUD",0.559936479128857,"JOSETTE DURRIEU",0.088994140695706
149,"JEAN MARC TODESCHINI",16,"AUGUSTE CAZALET",2.64493762191561,"JEAN PIERRE SCHOSTECK",0.555768512533218,"SERGE LAGAUCHE",0.0871876397273946
150,"YANNICK TEXIER",16,"JACQUES PELLETIER",2.64076649646861,"PHILIPPE NOGRIX",0.54440052806829,"FRANCIS GIRAUD",0.0866272015544596
151,"CHARLES REVET",16,"CATHERINE TASCA",2.61742545546673,"LOUIS PENSEC",0.539702171626359,"ESTHER SITTLER",0.0839377790871959
152,"JACQUES BLANC",16,"JOSETTE DURRIEU",2.59341784657433,"BRUNO SIDO",0.537256493506494,"CLAUDE DOMEIZEL",0.0838265380852359
153,"PIERRE ANDRE",16,"PHILIPPE LEROY",2.57204029472538,"HENRI REVOL",0.529347945868564,"CHRISTIANE DEMONTES",0.0825109780211889
154,"PHILIPPE NACHBAR",16,"DANIEL SOULAGE",2.54973337316688,"SERGE LAGAUCHE",0.515300759229973,"JEAN PAUL VIRAPOULLE",0.080753687294788
155,"HENRI RAINCOURT",15,"FRANCOISE HENNERON",2.54133878028734,"JEAN CLAUDE MERCERON",0.495331816875935,"PHILIPPE ADNOT",0.0802349053546633
156,"PIERRE BIARNES",15,"JEAN MARIE VANLERENBERGHE",2.5334516742294,"MARYSE BERGE LAVIGNE",0.491574891955801,"DANIEL HOEFFEL",0.0801516165264782
157,"ROBERT HUE",15,"BARIZA KHIARI",2.48015167204926,"BERNARD FOURNIER",0.484122069428308,"CATHERINE TASCA",0.0796967198699109
158,"ANDRE FERRAND",15,"BRUNO RETAILLEAU",2.39235796305165,"JOSETTE DURRIEU",0.480415437637875,"BARIZA KHIARI",0.0778356668493454
159,"ALAIN JOURNET",15,"MARIE THERESE HERMANGE",2.37918851193568,"DANIELLE BIDARD REYDET",0.473479012817248,"THIERRY REPENTIN",0.0751976405940444
160,"ROLAND LUART",15,"ALAIN DUFAUT",2.37610458305706,"CATHERINE TASCA",0.456727734328348,"DANIEL GOULET",0.0750606384405254
