"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
598,"JEAN PAUL CHARIE",13,"MARIE HELENE DES ESGAULX",3.02512463086672,"RENAUD DUTREIL",0.669281533497724,"RENAUD DUTREIL",0.136884184244539
599,"JEAN MARIE DEMANGE",13,"JACK LANG",2.78738151708673,"RAYMOND COUDERC",0.657738095238095,"BRUNO RETAILLEAU",0.136082763487954
600,"HERVE MORIN",12,"BERNARD ACCOYER",2.44948974278318,"PASCAL CLEMENT",0.645685315215964,"CHRISTIAN DEMUYNCK",0.136082763487954
601,"ERIC WOERTH",12,"JEAN PIERRE KUCHEIDA",2.40405555434216,"GEORGES SIFFREDI",0.645584581514689,"DANIEL MARSIN",0.136082763487954
602,"JEAN CLAUDE THOMAS",11,"RAYMOND COUDERC",2.293884208478,"GEORGES FENECH",0.616110837910211,"FRANCOIS PATRIAT",0.136082763487954
603,"JACK LANG",10,"JOEL REGNAULT",2.19603958288971,"JACQUELINE FARREYROL",0.615104902438192,"JEAN PIERRE SUEUR",0.136082763487954
604,"JEAN YVES BESSELAT",10,"FRANCOISE VALLET",2.17649584473166,"BERNARD SAUGEY",0.571428571428571,"MICHELE DELAUNAY",0.132513076457491
605,"ANNY POURSINOFF",9,"PIERRE LELLOUCHE",2.1545046751353,"SYLVIA BASSOT",0.540411760765023,"CATHERINE TASCA",0.127569879180291
606,"MARC VAMPA",9,"JEAN CLAUDE THOMAS",2.147459429328,"JEAN PIERRE SOISSON",0.528155195561438,"NICOLE BRICQ",0.126491106406735
607,"RAYMOND LANCELIN",9,"JEAN MARIE DEMANGE",2.06487775254987,"MICHELE ALLIOT MARIE",0.448631214600378,"GERARD LONGUET",0.125
608,"MICHEL BUILLARD",8,"MARC VAMPA",1.98200258681445,"LADISLAS PONIATOWSKI",0.4375,"JEAN PAUL EMORINE",0.125
609,"RAYMOND COUDERC",8,"JEAN YVES BESSELAT",1.79277205219137,"MARC VAMPA",0.436481583793239,"ALAIN MARLEIX",0.121667778724928
610,"NADINE MORANO",8,"JEAN MARSAUDON",1.78162105343196,"CATHERINE TASCA",0.433333333333333,"GEORGES FENECH",0.117290763147249
611,"MARIE HELENE DES ESGAULX",7,"LADISLAS PONIATOWSKI",1.75,"JEAN CLAUDE THOMAS",0.419234727328158,"JACQUELINE FARREYROL",0.117003626258172
612,"LADISLAS PONIATOWSKI",7,"DOMINIQUE VOYNET",1.6532795690183,"ERIC DOLIGE",0.404761904761905,"LADISLAS PONIATOWSKI",0.109375
613,"PIERRE LEQUILLER",7,"GERARD MILLET",1.64678992228455,"NICOLE BRICQ",0.4,"MARC VAMPA",0.0961230697972295
614,"JOEL SARLOT",7,"CATHERINE TASCA",1.47196014438797,"BRUNO RETAILLEAU",0.333333333333333,"PIERRE LANG",0.0884544749836485
615,"MICHEL DEBET",7,"PIERRE LEQUILLER",1.26776821200164,"CHRISTIAN DEMUYNCK",0.333333333333333,"JEAN CLAUDE THOMAS",0.0818445062093278
616,"PHILIPPE PEMEZEC",6,"NICOLE BRICQ",1.26491106406735,"DANIEL MARSIN",0.333333333333333,"MARC JOULAUD",0.0792302866469091
617,"PIERRE LELLOUCHE",5,"ERIC WOERTH",1.12050752550427,"FRANCOIS PATRIAT",0.333333333333333,"GEORGES SIFFREDI",0.0791034630165415
618,"CATHERINE TASCA",5,"ERIC DOLIGE",1.10194633003868,"JEAN PIERRE SUEUR",0.333333333333333,"JEAN PIERRE SOISSON",0.071276002701888
619,"BERNARD ACCOYER",4,"BERNARD SAUGEY",1.0690449676497,"JEAN MARIE DEMANGE",0.32797847176734,"DANIEL SOULAGE",0.0680413817439772
620,"FRANCOISE VALLET",4,"NADINE MORANO",0.954826766625312,"JEAN YVES BESSELAT",0.321403163111846,"JEAN MICHEL BAYLET",0.0680413817439772
621,"DOMINIQUE VOYNET",4,"BRUNO MAIRE",0.916997548764237,"JOEL REGNAULT",0.301411865601151,"NICOLAS ALFONSI",0.0680413817439772
622,"NICOLE BRICQ",4,"FRANCOIS BAYROU",0.866025403784439,"GERARD LONGUET",0.25,"SYLVIA BASSOT",0.0579479742918902
623,"BRUNO MAIRE",4,"BRUNO RETAILLEAU",0.816496580927726,"JEAN PAUL EMORINE",0.25,"JEAN YVES BESSELAT",0.0576202608312821
