"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
39,"NICOLE BONNEFOY",63,"BARIZA KHIARI",45.910931215349,"FRANCOISE LABORDE",46.3004169441669,"JEAN PIERRE PLANCADE",59.4367502225171
40,"JEAN PAUL ALDUY",63,"DIDIER GUILLAUME",45.398721023633,"REMY POINTEREAU",44.4987930560595,"JACKY MENN",55.9728787981566
41,"FRANCOIS REBSAMEN",62,"FRANCOIS REBSAMEN",44.5524546812463,"YVES DAUDIGNY",43.9471158612511,"RAYMOND VALL",55.9369484198361
42,"CLAUDE HAUT",62,"CLAUDE DOMEIZEL",44.1359864584932,"MARIE CHRISTINE BLANDIN",39.9114609440267,"JEAN MICHEL BAYLET",49.8173529952143
43,"BARIZA KHIARI",61,"DOMINIQUE BRAYE",43.6247599203582,"JEAN ETIENNE ANTOINETTE",39.875736145795,"ROLAND COURTEAU",49.7078750369568
44,"PIERRE BERNARD REYMOND",61,"VIRGINIE KLES",43.5919155503233,"BERNARD CAZEAU",39.0835345662043,"ALEX TURK",49.1243877604085
45,"CHRISTIAN CAMBON",60,"GERARD COLLOMB",43.4598873958724,"ROBERT TROPEANO",39.0587627650128,"FRANCOIS MARC",48.6702370572952
46,"CHRISTIANE DEMONTES",59,"DOMINIQUE VOYNET",43.1784948912286,"JEAN MILHAU",39.0397026584527,"MARIE CHRISTINE BLANDIN",47.6504956266339
47,"SERGE LARCHER",59,"GEORGES PATIENT",42.4788471774945,"BRIGITTE GONTHIER MAURIN",38.8333333333333,"ODETTE HERVIAUX",47.5333256409429
48,"PATRICIA SCHILLINGER",59,"JEAN CLAUDE DANGLOT",40.7351199826391,"MICHEL CHARASSE",38.6194042069042,"PIERRE YVES COLLOMBAT",44.3968745067496
49,"ROLAND POVINELLI",59,"BERNADETTE BOURZAI",40.7296339997138,"THIERRY REPENTIN",38.0396161258435,"NICOLAS ABOUT",43.4820950628767
50,"PIERRE MAUROY",59,"ALAIN FOUCHE",40.0743642902223,"SERGE LARCHER",37.1180437019305,"REMY POINTEREAU",42.4057069326074
51,"MICHEL TESTON",58,"DANIEL RAOUL",39.7451064048005,"NICOLAS ABOUT",37.0960978835979,"YVES DAUDIGNY",41.2012664715261
52,"MARC DAUNIS",58,"YANNICK BOTREL",38.6492190944473,"RAYMOND VALL",36.0713945776446,"JEAN FRANCOIS VOGUET",39.0619990217875
53,"AMBROISE DUPONT",57,"FRANCOIS PATRIAT",37.6414014430597,"JEAN PIERRE PLANCADE",35.8111131923632,"ANNE MARIE PAYET",37.7222099244025
54,"HUGUES PORTELLI",56,"JOSIANE MATHON POINAT",37.2642590158452,"BARIZA KHIARI",34.5543213944346,"NICOLAS ALFONSI",34.5633352557114
