"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
65,"DOMINIQUE VOYNET",88,"BRUNO RETAILLEAU",62.8405837697712,"SERGE LARCHER",58.1445388038524,"ALAIN VASSELLE",52.4327448867646
66,"ALAIN NERI",88,"ROBERT BADINTER",62.3377987061381,"MIREILLE SCHURCH",56.7126862494293,"CHARLES GAUTIER",51.9308680429643
67,"ALIMA BOUMEDIENE THIERY",87,"JACQUES BLANC",62.2780515776298,"BERNARD PIRAS",55.6048286520056,"MICHEL THIOLLIERE",50.3236337806337
68,"MARYVONNE BLONDIN",87,"MONIQUE CERISIER BEN GUIGA",61.9763483323458,"CLAUDE LISE",54.8081071776051,"ANNIE JARRAUD VERGNOLLE",48.8473308746308
69,"JEAN PIERRE MICHEL",85,"ANNIE JARRAUD VERGNOLLE",59.7002618973901,"CHARLES GAUTIER",54.7932422800598,"ROLAND RIES",48.3912718609843
70,"RENE BEAUMONT",85,"CHARLES GAUTIER",57.8133875420187,"ANNIE JARRAUD VERGNOLLE",54.0018374335904,"SERGE LARCHER",46.9968112405199
71,"JACQUELINE PANIS",85,"YVES DETRAIGNE",57.6638285132522,"JEAN PIERRE MICHEL",52.1183396621277,"RICHARD YUNG",46.9610616829926
72,"FRANCIS GIRAUD",84,"PHILIPPE LEROY",57.5634811193959,"PATRICIA SCHILLINGER",51.6485430085789,"BARIZA KHIARI",41.0981841717812
73,"JEAN PIERRE MASSERET",83,"BERNARD PIRAS",57.2772632941583,"JACQUELINE ALQUIER",51.3904777708272,"PATRICIA SCHILLINGER",40.9902140176639
74,"PATRICIA SCHILLINGER",82,"CLAIRE LISE CAMPION",56.9163469743733,"PHILIPPE ADNOT",50.3680864292413,"CATHERINE PROCACCIA",40.9546060446587
75,"DIDIER GUILLAUME",82,"MUGUETTE DINI",56.8439136334497,"PAUL BLANC",48.6834378863474,"JEAN PIERRE MICHEL",40.8109209235555
76,"CATHERINE DUMAS",80,"DOMINIQUE LECLERC",56.4713841082063,"MICHELE ANDRE",47.9239967837918,"YVON COLLIN",40.5628289420997
77,"PHILIPPE DOMINATI",79,"CLAUDE LISE",56.3814705049549,"MUGUETTE DINI",46.1604359595298,"MICHEL HOUEL",39.7370624531302
78,"ODETTE HERVIAUX",78,"ROLAND MUZEAU",55.1931525726615,"PIERRE HERISSON",46.1001810869944,"GEORGES PATIENT",39.354724929088
79,"CHRISTIANE DEMONTES",78,"CHRISTIAN CAMBON",54.9497282354343,"HUGUES PORTELLI",45.5627244546849,"MUGUETTE DINI",37.4848547852271
80,"JACQUES GAUTIER",78,"MICHEL MERCIER",54.6881452557259,"BRIGITTE GONTHIER MAURIN",45.4748080179097,"JACQUELINE ALQUIER",37.2143934650392
81,"NICOLE BONNEFOY",78,"DOMINIQUE BRAYE",54.3311161905145,"CLAIRE LISE CAMPION",43.7766290933412,"FRANCOISE FERAT",36.1848999061481
82,"MARIE CHRISTINE BLANDIN",77,"JACK RALITE",54.2405060634082,"JEAN PIERRE BEL",43.239772268841,"JEAN ETIENNE ANTOINETTE",35.7263708311854
83,"CATHERINE MORIN DESAILLY",77,"MARIE THERESE HERMANGE",53.3546165320523,"GEORGES PATIENT",43.1849447889972,"JACQUES MAHEAS",34.8578784844229
84,"JEAN LUC FICHET",77,"PHILIPPE RICHERT",52.2896693499715,"PHILIPPE DARNICHE",42.7694387062777,"MICHELE ANDRE",34.2188664436857
85,"ALAIN FOUCHE",77,"DIDIER GUILLAUME",52.259678542061,"JACQUES BLANC",42.621491300065,"CLAIRE LISE CAMPION",33.6703487952034
86,"XAVIER PINTAT",76,"REMY POINTEREAU",51.8174169442815,"REMY POINTEREAU",39.4859514526105,"GILBERT BARBIER",33.6554747009278
87,"SOPHIE JOISSAINS",76,"MICHEL SERGENT",51.5753755024179,"FRANCOISE FERAT",39.4806417171263,"CLAUDE BIWER",32.0685804513236
88,"RAYMONDE TEXIER",75,"ESTHER SITTLER",51.1565728441701,"GERARD MIQUEL",38.141011988566,"PAUL BLANC",31.675460598309
89,"PIERRE YVES COLLOMBAT",75,"ISABELLE PASQUET",50.0931921322711,"YVON COLLIN",37.4802216146088,"RICHARD TUHEIAVA",30.1136624873208
90,"MICHEL CHARASSE",75,"GERARD MIQUEL",49.7912219096578,"MICHEL THIOLLIERE",36.9991142563095,"REMY POINTEREAU",30.089117792082
91,"JEAN PIERRE DEMERLIAT",75,"PHILIPPE MARINI",48.2951815891231,"BRUNO RETAILLEAU",36.228797876382,"GERARD MIQUEL",29.2167321812555
92,"PHILIPPE DALLIER",75,"PHILIPPE ADNOT",48.1345195856892,"JEAN ETIENNE ANTOINETTE",36.1459665660103,"JACQUES BLANC",29.1690487197906
93,"FRANCOISE CARTRON",75,"GEORGES PATIENT",47.3879428655418,"MICHEL SERGENT",35.9462075434515,"PIERRE HERISSON",29.0619634615967
94,"CLAIRE LISE CAMPION",74,"JEAN FRANCOIS VOGUET",47.0943154808927,"RICHARD TUHEIAVA",35.658717595953,"JACQUES MEZARD",28.2993924203609
95,"MICHEL SERGENT",74,"RENE BEAUMONT",46.8910704816636,"JEAN BIZET",33.7787232896159,"JEAN PIERRE CHEVENEMENT",27.6733827540673
