"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
73,"HENRI BAYARD",79,"GILLES ROBIEN",11.5663942792052,"ANDRE BERTHOL",1.69782251667608,"JEAN PAUL VIRAPOULLE",0.296879411171741
74,"JEAN YVES HABY",78,"MICHEL PERICARD",11.4990755570518,"JEAN PAUL VIRAPOULLE",1.68209804701449,"CLAUDE GATIGNOL",0.295725894530159
75,"MICHEL NOIR",78,"JACQUES MASDEU ARUS",11.4415308465449,"GEORGES MESMIN",1.67069484270738,"LADISLAS PONIATOWSKI",0.277536205625396
76,"EDOUARD BALLADUR",77,"FRANCOIS MICHEL GONNOT",11.2083895321331,"JEAN SEITLINGER",1.6643977162836,"HENRY JEAN BAPTISTE",0.274905575274866
77,"PIERRE MAZEAUD",76,"FRANCIS SAINT ELLIER",11.0973343649735,"CHRISTIAN KERT",1.64940649108599,"JEAN BROCARD",0.270180380967457
78,"BERNARD SCHREINER",76,"MICHEL JACQUEMIN",10.8714225712762,"ROLAND NUNGESSER",1.62657951375389,"GEORGES CHAVANES",0.269291746035055
79,"EDOUARD LANDRAIN",75,"JEAN SEITLINGER",10.5600495733212,"RENE GALY DEJEAN",1.57171924161115,"EMMANUEL AUBERT",0.268992651551758
80,"BRUNO DURIEUX",75,"JEAN FRANCOIS MATTEI",10.4380193291804,"FRANCIS SAINT ELLIER",1.55887126592433,"JEAN MARC NESME",0.267247881216802
81,"GEORGES DURAND",75,"HENRI BAYARD",10.3961104272188,"JEAN DESANLIS",1.55335114646901,"MICHEL MEYLAN",0.264021520845909
82,"PHILIPPE VILLIERS",74,"PHILIPPE VILLIERS",10.3136865055308,"EDMOND GERRER",1.53299372546592,"JEAN SEITLINGER",0.262330184980259
83,"RENE BEAUMONT",74,"JEAN YVES HABY",10.3029042371413,"HENRY JEAN BAPTISTE",1.52576735222605,"LOIC BOUVARD",0.26119361158822
84,"ADRIEN DURAND",72,"PAUL CHOLLET",10.2177008755983,"JEAN MARC NESME",1.51824388466255,"GUY RAVIER",0.256607718579555
85,"LEON VACHET",72,"BRUNO BOURG BROC",10.171936171173,"ANDRE THIEN AH KOON",1.51027682619008,"MICHEL COFFINEAU",0.25
86,"PIERRE LEQUILLER",70,"PIERRE LEQUILLER",10.1039164265128,"GILLES ROBIEN",1.48646085135589,"MARTINE DAUGREILH",0.247553883671007
87,"ALAIN MOYNE BRESSAND",67,"LEON VACHET",10.0110584798366,"PIERRE LEQUILLER",1.45841610219935,"EDMOND GERRER",0.243022032329139
88,"JEAN SEITLINGER",67,"RENE BEAUMONT",10.0092014946706,"LADISLAS PONIATOWSKI",1.44289468388441,"BERNARD BOSSON",0.241942498822841
89,"JACQUES TOUBON",67,"CLAUDE GATIGNOL",9.86763375263634,"PHILIPPE VILLIERS",1.43746120722119,"JACQUES FARRAN",0.2374335207103
90,"MARC REYMANN",66,"JEAN LUC REITZER",9.73600797268493,"LEON VACHET",1.39196238731538,"ANDRE BERTHOL",0.235828939125778
91,"GILBERT MATHIEU",65,"EDMOND GERRER",9.67019220354079,"PIERRE REMY HOUSSIN",1.38387309964168,"JEAN JACQUES HYEST",0.231327366895445
92,"RAYMOND MARCELLIN",64,"JEAN PAUL VIRAPOULLE",9.53065026841204,"ELISABETH HUBERT",1.36923976059714,"EDOUARD FREDERIC DUPONT",0.229706665768902
93,"NICOLE CATALA",63,"BERNARD STASI",9.51484322223988,"HENRI BAYARD",1.36809002550542,"CHRISTIAN KERT",0.228424310892752
94,"LOUIS COLOMBANI",62,"JACQUES TOUBON",9.28800364063081,"JEAN YVES HABY",1.36089532973981,"PAUL LOUIS TENAILLON",0.223291744366589
