"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
121,"YVES JEGO",19,"JEAN NOEL CARPENTIER",3.46410161513775,"DENIS BAUPIN",0.5,"PHILIPPE GOSSELIN",0.0667888861281013
122,"FRANCOIS MICHEL LAMBERT",18,"ANNICK GIRARDIN",3.39605112819376,"ETIENNE BLANC",0.5,"ERIC CIOTTI",0.0644747906247994
123,"ANDRE CHASSAIGNE",18,"LAURENT WAUQUIEZ",3.39116499156263,"GERMINAL PEIRO",0.5,"GABY CHARROUX",0.0641500299099584
124,"DANIELLE AUROI",18,"ARY CHALUS",3.3166247903554,"GILLES CARREZ",0.5,"PHILIPPE FOLLIOT",0.0620236195842267
125,"GENEVIEVE GAILLARD",16,"DANIELLE AUROI",3.286335345031,"GUY GEOFFROY",0.5,"BERNARD ACCOYER",0.0605118125222244
126,"ISABELLE ATTARD",16,"DOMINIQUE DORD",3.2431613031262,"LAURENT WAUQUIEZ",0.5,"JEAN PIERRE BARBIER",0.0582477555116665
127,"PAUL MOLAC",16,"YVES ALBARELLO",3.23046396604225,"MARIANNE DUBOIS",0.5,"VALERIE PECRESSE",0.0566572689744075
128,"FRANCOIS SAUVADET",16,"MARIE HELENE FABRE",3.16227766016838,"MARIE HELENE FABRE",0.5,"GERALD DARMANIN",0.0558293711769446
129,"DENIS BAUPIN",16,"PHILIPPE HOUILLON",3.09120616516523,"MARIE JO ZIMMERMANN",0.5,"MARC FUR",0.0542173648871453
130,"VERONIQUE MASSONNEAU",15,"FRANCOIS SAUVADET",3.01749285962614,"SAUVEUR GANDOLFI SCHEIT",0.5,"CHRISTIAN JACOB",0.0527383067018227
131,"HERVE MORIN",15,"ARLETTE GROSSKOST",3,"THIERRY BRAILLARD",0.5,"YVES FOULON",0.050389018727686
132,"JEAN NOEL CARPENTIER",15,"JEAN JACQUES CANDELIER",2.87228132326901,"VERONIQUE BESSE",0.496240942028985,"LUC CHATEL",0.0500004385546703
133,"THIERRY BRAILLARD",15,"DENIS BAUPIN",2.82842712474619,"GERALD DARMANIN",0.49537037037037,"BERTRAND PANCHER",0.0487242114403897
134,"ALAIN TOURRET",15,"THIERRY BRAILLARD",2.73861278752583,"PIERRE MORANGE",0.493150684931507,"ALFRED MARIE JEANNE",0.0481125224324688
135,"HERVE MARITON",15,"THIERRY MARIANI",2.70801280154532,"PHILIPPE VITEL",0.492957746478873,"SAUVEUR GANDOLFI SCHEIT",0.0468292905790847
136,"ROGER GERARD SCHWARTZENBERG",15,"ALAIN TOURRET",2.68926437100239,"OLIVIER DASSAULT",0.491869918699187,"LAURENT MARCANGELI",0.0461564274305502
137,"PAUL GIACOBBI",15,"ERWANN BINET",2.64575131106459,"FRANCK MARLIN",0.491666666666667,"JEAN PIERRE DECOOL",0.0456435067045063
138,"FRANCOIS RUGY",15,"HERVE MARITON",2.57247877713763,"LUC CHATEL",0.489795918367347,"DAMIEN ABAD",0.0452637782786082
139,"ALAIN BOCQUET",14,"JEAN PATRICK GILLE",2.51661147842358,"LAURENT MARCANGELI",0.483333333333333,"ERIC WOERTH",0.0445512191566697
140,"SERGIO CORONADO",14,"BERNARD DEBRE",2.44948974278318,"ALAIN TOURRET",0.482142857142857,"JEAN PATRICK GILLE",0.0441510785688348
141,"JEAN MICHEL COUVE",13,"YVES JEGO",2.29439425867592,"ALAIN MOYNE BRESSAND",0.479583125104115,"PHILIPPE VITEL",0.0432637894585904
142,"FRANCOIS ASENSI",13,"MARIE GEORGE BUFFET",2.26568606239552,"MARIE GEORGE BUFFET",0.466666666666667,"PIERRE MORANGE",0.0423089317078298
143,"MARC DOLEZ",13,"JEAN GLAVANY",2.23606797749979,"BERTRAND PANCHER",0.46,"FRANCK MARLIN",0.041807258721522
144,"GILLES BOURDOULEIX",12,"GILLES BOURDOULEIX",2.19089023002066,"HERVE MARITON",0.441176470588235,"BRUNO ROUX",0.0407674525228848
145,"CATHERINE TASCA",12,"FRANCK REYNIER",2.18099902722508,"GILLES BOURDOULEIX",0.4,"BERENGERE POLETTI",0.0405553552826906
146,"ARY CHALUS",11,"JEAN LOUIS BORLOO",1.96211219334147,"PATRICK BALKANY",0.35571842373313,"MARIANNE DUBOIS",0.040291148201269
147,"JEAN JACQUES CANDELIER",11,"FRANCOIS ASENSI",1.80277563773199,"ANNICK GIRARDIN",0.349489795918367,"ETIENNE BLANC",0.0381246425831512
148,"THIERRY MARIANI",11,"OLIVIER AUDIBERT TROIN",1.77584875876753,"GABY CHARROUX",0.333333333333333,"OLIVIER DASSAULT",0.0380950430443879
149,"MARIE GEORGE BUFFET",11,"GABY CHARROUX",1.73205080756888,"CHRISTIAN ECKERT",0.333333333333333,"JEAN CLAUDE BOUCHET",0.0365148371670111
150,"THIERRY BENOIT",11,"JEAN MARIE GUEN",1.73205080756888,"JEAN PATRICK GILLE",0.333333333333333,"ALAIN MOYNE BRESSAND",0.036023539077118
151,"HUGUETTE BELLO",10,"GILLES CARREZ",1.73205080756888,"MARIETTA KARAMANLI",0.333333333333333,"ANNICK GIRARDIN",0.0359662186582054
152,"ARLETTE GROSSKOST",9,"ROGER GERARD SCHWARTZENBERG",1.61114005700072,"GUY TEISSIER",0.333000156123562,"GERMINAL PEIRO",0.0346687622640768
153,"GABY CHARROUX",9,"CATHERINE TASCA",1.56226693176989,"XAVIER BERTRAND",0.330555555555556,"FRANCOIS ASENSI",0.0346687622640768
154,"JACQUELINE FRAYSSE",9,"PAUL GIACOBBI",1.52362350055011,"DOMINIQUE DORD",0.318730158730159,"YVES JEGO",0.0334577660303243
155,"ERWANN BINET",7,"AXEL PONIATOWSKI",1.4142135623731,"YVES ALBARELLO",0.316239316239316,"DOMINIQUE DORD",0.0313240399070583
156,"YANNICK FAVENNEC",7,"CHRISTOPHE CARESCHE",1.4142135623731,"JULIEN AUBERT",0.307692307692308,"YVES ALBARELLO",0.03095756714415
157,"BERNARD DEBRE",6,"GILBERT COLLARD",1.4142135623731,"YVES JEGO",0.277065527065527,"VERONIQUE BESSE",0.0301985777538423
158,"GILLES CARREZ",6,"MARC DOLEZ",1.22610857838501,"YVES NICOLIN",0.275612132682985,"PATRICK BALKANY",0.0294210296010903
159,"JEAN CLAUDE BOUCHET",6,"HUGUETTE BELLO",1.18754217199071,"FRANCOIS ASENSI",0.25,"CATHERINE TASCA",0.0264791005384727
160,"JEAN GLAVANY",5,"JEAN CLAUDE BOUCHET",1.09544511501033,"JEAN LASSALLE",0.25,"ARNAUD RICHARD",0.0240562612162344
161,"JEAN MARIE GUEN",3,"JACQUELINE FRAYSSE",1.06066017177982,"ALAIN GEST",0.242296511627907,"GUY TEISSIER",0.0221889128281616
162,"AXEL PONIATOWSKI",2,"THIERRY BENOIT",1.03413947049924,"PHILIPPE HOUILLON",0.238888888888889,"FRANCK REYNIER",0.021434879874448
163,"CHRISTOPHE CARESCHE",2,"FRANCOIS RUGY",1.0059347702037,"FRANCK REYNIER",0.216216216216216,"YVES NICOLIN",0.0200653077784193
164,"GILBERT COLLARD",2,"ALAIN LEBOEUF",1,"CATHERINE TASCA",0.203389830508475,"ROGER GERARD SCHWARTZENBERG",0.018587345353032
165,"CHANTAL GUITTET",2,"AXELLE LEMAIRE",1,"JEAN CLAUDE BOUCHET",0.2,"PHILIPPE HOUILLON",0.0184613701530702
166,"CHRISTIAN HUTIN",2,"JOAQUIM PUEYO",1,"ROGER GERARD SCHWARTZENBERG",0.173051485551486,"XAVIER BERTRAND",0.0182034389651015
167,"GUY GEOFFROY",2,"MARIE LOUISE FORT",1,"ALFRED MARIE JEANNE",0.166666666666667,"JULIEN AUBERT",0.0174196466791476
168,"CHRISTIAN ECKERT",2,"CHANTAL GUITTET",1,"PAUL GIACOBBI",0.154761904761905,"HUGUETTE BELLO",0.0167473896049972
169,"ALFRED MARIE JEANNE",2,"CHRISTIAN HUTIN",1,"HUGUETTE BELLO",0.141025641025641,"PAUL GIACOBBI",0.0157199250056757
170,"ALAIN LEBOEUF",1,"GUY GEOFFROY",1,"JEAN LOUIS BORLOO",0.13275462962963,"JACQUELINE FRAYSSE",0.0147313912747197
171,"AXELLE LEMAIRE",1,"CHRISTIAN ECKERT",0.816496580927726,"JACQUELINE FRAYSSE",0.125,"ALAIN GEST",0.0132519025311481
172,"JOAQUIM PUEYO",1,"MARIE JO ZIMMERMANN",0.707106781186548,"MARC DOLEZ",0.115641711229947,"MARC DOLEZ",0.0109068687813969
