"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
116,"DANIEL HOEFFEL",13,"DANIEL HOEFFEL",3.60555127546399,"DANIEL ECKENSPIELLER",1,"MICHEL BARNIER",0.203947813988823
117,"HUBERT FALCO",13,"HUBERT FALCO",3.53859670867798,"DANIEL GOULET",1,"IVAN RENAR",0.200410871051205
118,"PHILIPPE ADNOT",11,"SERGE VINCON",3.46410161513775,"DANIEL HOEFFEL",1,"ANDRE EGU",0.2
119,"JACQUES VALADE",11,"PHILIPPE ADNOT",3.27697967231371,"DANIEL MILLAUD",1,"BRUNO SIDO",0.2
120,"PIERRE LAFFITTE",11,"JACQUES VALADE",3.26917420765551,"DANIEL RAOUL",1,"JEAN BIZET",0.199959837983171
121,"ROBERT DEL PICCHIA",11,"PIERRE LAFFITTE",3.25508980409788,"DANIELE POURTAUD",1,"HENRI RAINCOURT",0.198224561846063
122,"ROLAND COURTEAU",11,"PAUL BLANC",3.16227766016838,"ANDRE LARDEUX",1,"JEAN JACQUES ROBERT",0.198056483872208
123,"JEAN PIERRE DEMERLIAT",10,"AUGUSTE CAZALET",3.16227766016838,"DANIELLE BIDARD REYDET",1,"GERARD CAM",0.197730979896539
124,"AUGUSTE CAZALET",10,"CLAUDE LISE",3.16227766016838,"GEORGES GRUILLOT",0.999675324675325,"JEAN FRANCOIS GRAND",0.196359140780763
125,"CLAUDE LISE",10,"ROBERT DEL PICCHIA",3.13700827919885,"MICHEL MERCIER",0.999278499278499,"CHARLES CUTTOLI",0.196116135138184
126,"GERARD LARCHER",10,"GERARD LARCHER",3.10968092568822,"GERARD BRAUN",0.998205741626794,"PHILIPPE RICHERT",0.195997097868282
127,"MICHEL CHARASSE",10,"MICHEL CHARASSE",3.04354364101073,"YANN GAILLARD",0.996034108975285,"DOMINIQUE LECLERC",0.192450089729875
128,"JACQUES BAUDOT",9,"ROLAND COURTEAU",3.01051658931112,"PATRICE GELARD",0.995401157981803,"MAURICE BLIN",0.188215830981352
129,"PAUL LORIDANT",9,"YVES DETRAIGNE",3.00555042102663,"GERARD CAM",0.992422225807319,"JEAN DELANEAU",0.180754959723427
130,"PIERRE HERISSON",9,"JACQUES BAUDOT",2.88310261727785,"ROBERT PAGES",0.98807786141752,"MARCEL DENEUX",0.179854598412842
131,"PAUL BLANC",8,"ANDRE TRILLARD",2.82842712474619,"DINAH DERYCKE",0.98786231884058,"PHILIPPE NACHBAR",0.179818385977607
132,"ANDRE TRILLARD",8,"GERARD CORNU",2.81577190634672,"JEAN DELANEAU",0.982183908045977,"ALPHONSE ARZEL",0.179605302026775
133,"PHILIPPE DARNICHE",8,"PAUL LORIDANT",2.71673428242262,"JEAN ARTHUIS",0.978009259259259,"CHRISTIAN DEMUYNCK",0.179605302026775
134,"MAURICE BLIN",8,"JEAN MICHEL BAYLET",2.70801280154532,"PHILIPPE ADNOT",0.976235979341569,"JACQUES LEGENDRE",0.179220249519048
135,"SERGE VINCON",7,"PHILIPPE DARNICHE",2.67498701969852,"JEAN CLAUDE PEYRONNET",0.975659229208925,"PHILIPPE ARNAUD",0.17653480796465
136,"ANDRE VALLET",7,"ANDRE VALLET",2.64575131106459,"PAUL VERGES",0.97533894343151,"NICOLE BORVO COHEN SEAT",0.17621531929831
137,"YVES DETRAIGNE",6,"PAUL DUBRULE",2.59058123036339,"JACQUES VALADE",0.971590909090909,"JEAN LOUIS MASSON",0.17600699934569
138,"GERARD CORNU",6,"BERNARD PLASAIT",2.44948974278318,"JANINE ROZIER",0.96875,"MARCEL LESBROS",0.174854117057116
139,"BERNARD PLASAIT",6,"SERGE LAGAUCHE",2.40370085030933,"JEAN LUC BECART",0.96875,"PAUL VERGES",0.173002548495999
140,"MICHEL BECOT",6,"SERGE FRANCHIS",2.2973414586817,"GERARD LARCHER",0.967011545958914,"ANDRE DULAIT",0.169030850945703
141,"SERGE FRANCHIS",5,"MAURICE BLIN",2.29233828542273,"PIERRE LAFFITTE",0.96323723934018,"PATRICE GELARD",0.165518279011264
142,"BERNARD CAZEAU",5,"NELLY OLIN",2.26271462534779,"HUBERT FALCO",0.963205128205128,"PATRICK LASSOURD",0.162363562319517
143,"JEAN JACQUES HYEST",5,"BERNARD CAZEAU",2.23606797749979,"IVAN RENAR",0.959595959595959,"GERARD BRAUN",0.161785016318224
144,"JEAN RENE LECERF",5,"JEAN JACQUES HYEST",2.13437474581095,"JEAN CHERIOUX",0.957058975351658,"ROLAND LUART",0.161118428645754
145,"JEAN CLAUDE GAUDIN",5,"PIERRE HERISSON",2.07987808708656,"NICOLE BORVO COHEN SEAT",0.95443960256484,"ALAIN JOYANDET",0.160128153805087
