"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
348,"JEAN SEBASTIEN VIALATTE",5,"JEAN SEBASTIEN VIALATTE",2.23606797749979,"BERNARD CARAYON",0.998547162692094,"LEONCE DEPREZ",0.0733235575106767
349,"LILIAN ZANCHI",5,"LILIAN ZANCHI",2.23606797749979,"ALAIN SUGUENOT",0.998484848484848,"MICHEL VOISIN",0.0729324957489473
350,"MAXIME BONO",5,"MAXIME BONO",2.23606797749979,"MURIEL MARLAND MILITELLO",0.998475609756098,"ANTOINE HERTH",0.0725476250110012
351,"AIME KERGUERIS",4,"AIME KERGUERIS",2,"HENRIETTE MARTINEZ",0.998417721518987,"JEAN PIERRE NICOLAS",0.0724377321294583
352,"ANDRE SANTINI",4,"ANDRE SANTINI",2,"HUGUES MARTIN",0.998387096774194,"JEAN CLAUDE MIGNON",0.0723722359676628
353,"CHANTAL ROBIN RODRIGO",4,"CHANTAL ROBIN RODRIGO",2,"MICHEL PIRON",0.998376623376623,"JEAN MARC AYRAULT",0.0721719379334288
354,"CHARLES ANGE GINESY",4,"CHARLES ANGE GINESY",2,"GERARD BAPT",0.998338870431894,"HERVE NOVELLI",0.0720414644368702
355,"HELENE TANGUY",4,"HELENE TANGUY",2,"MICHEL DIEFENBACHER",0.998319327731092,"JEAN MARC ROUBAUD",0.0716938408108338
356,"JEAN GARREC",4,"JEAN GARREC",2,"JACQUES MASDEU ARUS",0.998275862068965,"JEAN MICHEL FERRAND",0.0716832404400987
357,"JEROME CHARTIER",4,"JEROME CHARTIER",2,"YANNICK FAVENNEC",0.998172717400129,"PHILIPPE COCHET",0.0716550857675333
358,"MICHEL DESTOT",4,"MICHEL DESTOT",2,"ARLETTE FRANCO",0.998134328358209,"PHILIPPE FOLLIOT",0.0713407674132935
359,"MUGUETTE JACQUAINT",4,"MUGUETTE JACQUAINT",2,"NICOLAS PERRUCHOT",0.998015873015873,"MICHEL RAISON",0.0712470499879096
360,"PATRICK BRAOUEZEC",4,"PATRICK BRAOUEZEC",2,"BERNARD DEPIERRE",0.997607655502392,"DOMINIQUE TIAN",0.0711277259218927
361,"PATRICK DEVEDJIAN",4,"PATRICK DEVEDJIAN",2,"RICHARD DELAGNOLA",0.997601918465228,"BERNARD DEFLESSELLES",0.0708881205008336
362,"VERONIQUE BESSE",4,"VERONIQUE BESSE",2,"JEAN MARC ROUBAUD",0.997333333333333,"JEROME BIGNON",0.0703597544730292
363,"YVES DENIAUD",4,"YVES DENIAUD",2,"CHRISTIAN BLANC",0.997292552403917,"JACQUES MASDEU ARUS",0.0691582806598681
364,"ALAIN MOYNE BRESSAND",3,"ALAIN MOYNE BRESSAND",1.73205080756888,"JEAN MICHEL FERRAND",0.997235023041475,"BERNARD DEPIERRE",0.0690888545347315
365,"ANDRE FLAJOLET",3,"ANDRE FLAJOLET",1.73205080756888,"CHRISTIAN ESTROSI",0.997171478940347,"BRUNO GILLES",0.0688063901709832
366,"DENIS JACQUAT",3,"DENIS JACQUAT",1.73205080756888,"JEAN FRANCOIS MANCEL",0.997159090909091,"MICHEL BOUVARD",0.0685572190681473
367,"EDOUARD LANDRAIN",3,"EDOUARD LANDRAIN",1.73205080756888,"PIERRE CARDO",0.997159090909091,"GENEVIEVE LEVY",0.0679092198083713
368,"FRANCOIS BAYROU",3,"FRANCOIS BAYROU",1.73205080756888,"PIERRE LELLOUCHE",0.996913580246914,"JEAN LUC REITZER",0.0677285461478596
369,"GILLES CARREZ",3,"GILLES CARREZ",1.73205080756888,"PIERRE LANG",0.99685534591195,"MARIE JO ZIMMERMANN",0.0677285461478596
370,"GILLES COCQUEMPOT",3,"GILLES COCQUEMPOT",1.73205080756888,"JEAN MICHEL BERTRAND",0.996753246753247,"MARC FUR",0.067546389278467
371,"JEAN MARIE ROLLAND",3,"JEAN MARIE ROLLAND",1.73205080756888,"JACQUES MYARD",0.99672131147541,"YVES SIMON",0.0673999027314483
372,"JEAN PAUL CHARIE",3,"JEAN PAUL CHARIE",1.73205080756888,"JEAN CLAUDE MIGNON",0.996632996632997,"PHILIPPE VITEL",0.0672672793996313
373,"JEAN YVES CHAMARD",3,"JEAN YVES CHAMARD",1.73205080756888,"MAURICE GIRO",0.996350364963504,"OLIVIER DASSAULT",0.0671510675883498
374,"MARC PHILIPPE DAUBRESSE",3,"MARC PHILIPPE DAUBRESSE",1.73205080756888,"DANIEL MACH",0.99609375,"GEORGES FENECH",0.0670510816284543
375,"MARTINE BILLARD",3,"MARTINE BILLARD",1.73205080756888,"CHRISTIAN VANNESTE",0.99604743083004,"JEAN FRANCOIS MANCEL",0.0669808327446667
